customer_id,order_placement_date,InFull,OnTime,OnTimeInFull,TargetInFull,TargetOnTime,TargetOnTimeInFull
789102.0,2022-07-27,71.42857142857143,71.42857142857143,71.42857142857143,90.0,81.0,73.0
789102.0,2022-07-28,66.66666666666666,91.66666666666666,66.66666666666666,90.0,81.0,73.0
789102.0,2022-07-29,50.0,100.0,50.0,90.0,81.0,73.0
789102.0,2022-07-30,81.81818181818183,100.0,81.81818181818183,90.0,81.0,73.0
789102.0,2022-07-31,73.33333333333333,80.0,73.33333333333333,90.0,81.0,73.0
789102.0,2022-08-01,71.42857142857143,100.0,71.42857142857143,90.0,81.0,73.0
789102.0,2022-08-02,75.0,75.0,75.0,90.0,81.0,73.0
789102.0,2022-08-03,75.0,62.5,75.0,90.0,81.0,73.0
789102.0,2022-08-04,75.0,87.5,75.0,90.0,81.0,73.0
789102.0,2022-08-05,70.58823529411765,100.0,70.58823529411765,90.0,81.0,73.0
789102.0,2022-08-06,50.0,83.33333333333334,50.0,90.0,81.0,73.0
789102.0,2022-08-07,80.0,80.0,80.0,90.0,81.0,73.0
789102.0,2022-08-08,100.0,87.5,100.0,90.0,81.0,73.0
789102.0,2022-08-09,88.88888888888889,66.66666666666666,88.88888888888889,90.0,81.0,73.0
789102.0,2022-08-10,87.5,75.0,87.5,90.0,81.0,73.0
789102.0,2022-08-11,87.5,87.5,87.5,90.0,81.0,73.0
789102.0,2022-08-12,90.9090909090909,72.72727272727273,90.9090909090909,90.0,81.0,73.0
789102.0,2022-08-13,55.55555555555556,88.88888888888889,55.55555555555556,90.0,81.0,73.0
789102.0,2022-08-14,100.0,75.0,100.0,90.0,81.0,73.0
789102.0,2022-08-15,75.0,87.5,75.0,90.0,81.0,73.0
789102.0,2022-08-16,72.72727272727273,90.9090909090909,72.72727272727273,90.0,81.0,73.0
789102.0,2022-08-17,77.77777777777779,77.77777777777779,77.77777777777779,90.0,81.0,73.0
789102.0,2022-08-18,66.66666666666666,100.0,66.66666666666666,90.0,81.0,73.0
789102.0,2022-08-19,100.0,80.0,100.0,90.0,81.0,73.0
789102.0,2022-08-20,61.53846153846154,61.53846153846154,61.53846153846154,90.0,81.0,73.0
789102.0,2022-08-21,80.0,80.0,80.0,90.0,81.0,73.0
789102.0,2022-08-22,80.0,100.0,80.0,90.0,81.0,73.0
789102.0,2022-08-23,80.0,80.0,80.0,90.0,81.0,73.0
789102.0,2022-08-24,80.0,60.0,80.0,90.0,81.0,73.0
789102.0,2022-08-25,63.63636363636363,63.63636363636363,63.63636363636363,90.0,81.0,73.0
789102.0,2022-08-26,75.0,75.0,75.0,90.0,81.0,73.0
789102.0,2022-08-27,37.5,75.0,37.5,90.0,81.0,73.0
789102.0,2022-08-28,100.0,57.14285714285714,100.0,90.0,81.0,73.0
789102.0,2022-08-29,100.0,40.0,100.0,90.0,81.0,73.0
789102.0,2022-08-30,66.66666666666666,66.66666666666666,66.66666666666666,90.0,81.0,73.0
789103.0,2022-03-01,0.0,100.0,0.0,92.0,67.0,62.0
789103.0,2022-03-02,60.0,100.0,60.0,92.0,67.0,62.0
789103.0,2022-03-03,20.0,80.0,20.0,92.0,67.0,62.0
789103.0,2022-03-04,18.181818181818183,72.72727272727273,18.181818181818183,92.0,67.0,62.0
789103.0,2022-03-05,27.27272727272727,90.9090909090909,27.27272727272727,92.0,67.0,62.0
789103.0,2022-03-06,37.5,75.0,37.5,92.0,67.0,62.0
789103.0,2022-03-07,14.285714285714285,71.42857142857143,14.285714285714285,92.0,67.0,62.0
789103.0,2022-03-08,50.0,66.66666666666666,50.0,92.0,67.0,62.0
789103.0,2022-03-09,44.44444444444444,88.88888888888889,44.44444444444444,92.0,67.0,62.0
789103.0,2022-03-10,36.36363636363637,72.72727272727273,36.36363636363637,92.0,67.0,62.0
789103.0,2022-03-11,40.0,100.0,40.0,92.0,67.0,62.0
789103.0,2022-03-12,54.54545454545454,81.81818181818183,54.54545454545454,92.0,67.0,62.0
789103.0,2022-03-13,33.33333333333333,100.0,33.33333333333333,92.0,67.0,62.0
789103.0,2022-03-14,45.45454545454545,90.9090909090909,45.45454545454545,92.0,67.0,62.0
789103.0,2022-03-15,46.15384615384615,92.3076923076923,46.15384615384615,92.0,67.0,62.0
789103.0,2022-03-16,50.0,100.0,50.0,92.0,67.0,62.0
789103.0,2022-03-17,20.0,80.0,20.0,92.0,67.0,62.0
789103.0,2022-03-18,33.33333333333333,50.0,33.33333333333333,92.0,67.0,62.0
789103.0,2022-03-19,57.14285714285714,57.14285714285714,57.14285714285714,92.0,67.0,62.0
789103.0,2022-03-20,12.5,87.5,12.5,92.0,67.0,62.0
789103.0,2022-03-21,25.0,50.0,25.0,92.0,67.0,62.0
789103.0,2022-03-22,25.0,83.33333333333334,25.0,92.0,67.0,62.0
789103.0,2022-03-23,30.0,80.0,30.0,92.0,67.0,62.0
789103.0,2022-03-24,36.36363636363637,90.9090909090909,36.36363636363637,92.0,67.0,62.0
789103.0,2022-03-25,33.33333333333333,100.0,33.33333333333333,92.0,67.0,62.0
789103.0,2022-03-26,25.0,100.0,25.0,92.0,67.0,62.0
789103.0,2022-03-27,23.076923076923077,92.3076923076923,23.076923076923077,92.0,67.0,62.0
789103.0,2022-03-28,37.5,100.0,37.5,92.0,67.0,62.0
789103.0,2022-03-29,0.0,100.0,0.0,92.0,67.0,62.0
789103.0,2022-03-30,44.44444444444444,77.77777777777779,44.44444444444444,92.0,67.0,62.0
789103.0,2022-03-31,16.666666666666664,100.0,16.666666666666664,92.0,67.0,62.0
789103.0,2022-04-01,0.0,77.77777777777779,0.0,92.0,67.0,62.0
789103.0,2022-04-02,0.0,90.9090909090909,0.0,92.0,67.0,62.0
789103.0,2022-04-03,54.54545454545454,90.9090909090909,54.54545454545454,92.0,67.0,62.0
789103.0,2022-04-04,0.0,80.0,0.0,92.0,67.0,62.0
789103.0,2022-04-05,11.11111111111111,88.88888888888889,11.11111111111111,92.0,67.0,62.0
789103.0,2022-04-06,14.285714285714285,100.0,14.285714285714285,92.0,67.0,62.0
789103.0,2022-04-07,20.0,90.0,20.0,92.0,67.0,62.0
789103.0,2022-04-08,0.0,100.0,0.0,92.0,67.0,62.0
789103.0,2022-04-09,11.11111111111111,100.0,11.11111111111111,92.0,67.0,62.0
789103.0,2022-04-10,38.46153846153847,92.3076923076923,38.46153846153847,92.0,67.0,62.0
789103.0,2022-04-11,45.45454545454545,100.0,45.45454545454545,92.0,67.0,62.0
789103.0,2022-04-12,25.0,75.0,25.0,92.0,67.0,62.0
789103.0,2022-04-13,14.285714285714285,85.71428571428571,14.285714285714285,92.0,67.0,62.0
789103.0,2022-04-14,27.27272727272727,90.9090909090909,27.27272727272727,92.0,67.0,62.0
789103.0,2022-04-15,38.46153846153847,92.3076923076923,38.46153846153847,92.0,67.0,62.0
789103.0,2022-04-16,13.333333333333334,80.0,13.333333333333334,92.0,67.0,62.0
789103.0,2022-04-17,14.285714285714285,92.85714285714286,14.285714285714285,92.0,67.0,62.0
789103.0,2022-04-18,42.857142857142854,100.0,42.857142857142854,92.0,67.0,62.0
789103.0,2022-04-19,14.285714285714285,78.57142857142857,14.285714285714285,92.0,67.0,62.0
789103.0,2022-04-20,33.33333333333333,100.0,33.33333333333333,92.0,67.0,62.0
789103.0,2022-04-21,45.45454545454545,81.81818181818183,45.45454545454545,92.0,67.0,62.0
789103.0,2022-04-22,28.57142857142857,100.0,28.57142857142857,92.0,67.0,62.0
789103.0,2022-04-23,0.0,100.0,0.0,92.0,67.0,62.0
789103.0,2022-04-24,50.0,80.0,50.0,92.0,67.0,62.0
789103.0,2022-04-25,37.5,100.0,37.5,92.0,67.0,62.0
789103.0,2022-04-26,15.384615384615385,76.92307692307693,15.384615384615385,92.0,67.0,62.0
789103.0,2022-04-27,40.0,80.0,40.0,92.0,67.0,62.0
789103.0,2022-04-28,42.857142857142854,71.42857142857143,42.857142857142854,92.0,67.0,62.0
789103.0,2022-04-29,28.57142857142857,71.42857142857143,28.57142857142857,92.0,67.0,62.0
789103.0,2022-04-30,16.666666666666664,91.66666666666666,16.666666666666664,92.0,67.0,62.0
789103.0,2022-05-01,21.428571428571427,92.85714285714286,21.428571428571427,92.0,67.0,62.0
789103.0,2022-05-02,33.33333333333333,100.0,33.33333333333333,92.0,67.0,62.0
789103.0,2022-05-03,14.285714285714285,71.42857142857143,14.285714285714285,92.0,67.0,62.0
789103.0,2022-05-04,36.36363636363637,81.81818181818183,36.36363636363637,92.0,67.0,62.0
789103.0,2022-05-05,11.11111111111111,77.77777777777779,11.11111111111111,92.0,67.0,62.0
789103.0,2022-05-06,30.0,100.0,30.0,92.0,67.0,62.0
789103.0,2022-05-07,33.33333333333333,100.0,33.33333333333333,92.0,67.0,62.0
789103.0,2022-05-08,14.285714285714285,100.0,14.285714285714285,92.0,67.0,62.0
789103.0,2022-05-09,12.5,87.5,12.5,92.0,67.0,62.0
789103.0,2022-05-10,11.11111111111111,88.88888888888889,11.11111111111111,92.0,67.0,62.0
789103.0,2022-05-11,63.63636363636363,72.72727272727273,63.63636363636363,92.0,67.0,62.0
789103.0,2022-05-12,22.22222222222222,77.77777777777779,22.22222222222222,92.0,67.0,62.0
789103.0,2022-05-13,66.66666666666666,91.66666666666666,66.66666666666666,92.0,67.0,62.0
789103.0,2022-05-14,50.0,90.0,50.0,92.0,67.0,62.0
789103.0,2022-05-15,33.33333333333333,100.0,33.33333333333333,92.0,67.0,62.0
789103.0,2022-05-16,33.33333333333333,83.33333333333334,33.33333333333333,92.0,67.0,62.0
789103.0,2022-05-17,45.45454545454545,81.81818181818183,45.45454545454545,92.0,67.0,62.0
789103.0,2022-05-18,71.42857142857143,100.0,71.42857142857143,92.0,67.0,62.0
789103.0,2022-05-19,50.0,80.0,50.0,92.0,67.0,62.0
789103.0,2022-05-20,25.0,75.0,25.0,92.0,67.0,62.0
789103.0,2022-05-21,44.44444444444444,88.88888888888889,44.44444444444444,92.0,67.0,62.0
789103.0,2022-05-22,60.0,100.0,60.0,92.0,67.0,62.0
789103.0,2022-05-23,16.666666666666664,91.66666666666666,16.666666666666664,92.0,67.0,62.0
789103.0,2022-05-24,10.0,80.0,10.0,92.0,67.0,62.0
789103.0,2022-05-25,40.0,100.0,40.0,92.0,67.0,62.0
789103.0,2022-05-26,16.666666666666664,100.0,16.666666666666664,92.0,67.0,62.0
789103.0,2022-05-27,20.0,90.0,20.0,92.0,67.0,62.0
789103.0,2022-05-28,27.27272727272727,90.9090909090909,27.27272727272727,92.0,67.0,62.0
789103.0,2022-05-29,50.0,100.0,50.0,92.0,67.0,62.0
789103.0,2022-05-30,33.33333333333333,83.33333333333334,33.33333333333333,92.0,67.0,62.0
789103.0,2022-05-31,20.0,100.0,20.0,92.0,67.0,62.0
789103.0,2022-06-01,12.5,62.5,12.5,92.0,67.0,62.0
789103.0,2022-06-02,28.57142857142857,100.0,28.57142857142857,92.0,67.0,62.0
789103.0,2022-06-03,25.0,100.0,25.0,92.0,67.0,62.0
789103.0,2022-06-04,40.0,90.0,40.0,92.0,67.0,62.0
789103.0,2022-06-05,12.5,100.0,12.5,92.0,67.0,62.0
789103.0,2022-06-06,14.285714285714285,71.42857142857143,14.285714285714285,92.0,67.0,62.0
789103.0,2022-06-07,33.33333333333333,77.77777777777779,33.33333333333333,92.0,67.0,62.0
789103.0,2022-06-08,28.57142857142857,100.0,28.57142857142857,92.0,67.0,62.0
789103.0,2022-06-09,40.0,90.0,40.0,92.0,67.0,62.0
789103.0,2022-06-10,25.0,66.66666666666666,25.0,92.0,67.0,62.0
789103.0,2022-06-11,60.0,100.0,60.0,92.0,67.0,62.0
789103.0,2022-06-12,50.0,90.0,50.0,92.0,67.0,62.0
789103.0,2022-06-13,44.44444444444444,100.0,44.44444444444444,92.0,67.0,62.0
789103.0,2022-06-14,27.27272727272727,90.9090909090909,27.27272727272727,92.0,67.0,62.0
789103.0,2022-06-15,16.666666666666664,100.0,16.666666666666664,92.0,67.0,62.0
789103.0,2022-06-16,33.33333333333333,100.0,33.33333333333333,92.0,67.0,62.0
789103.0,2022-06-17,9.090909090909092,100.0,9.090909090909092,92.0,67.0,62.0
789103.0,2022-06-18,36.36363636363637,100.0,36.36363636363637,92.0,67.0,62.0
789103.0,2022-06-19,25.0,100.0,25.0,92.0,67.0,62.0
789103.0,2022-06-20,50.0,60.0,50.0,92.0,67.0,62.0
789103.0,2022-06-21,60.0,70.0,60.0,92.0,67.0,62.0
789103.0,2022-06-22,9.090909090909092,90.9090909090909,9.090909090909092,92.0,67.0,62.0
789103.0,2022-06-23,20.0,80.0,20.0,92.0,67.0,62.0
789103.0,2022-06-24,33.33333333333333,75.0,33.33333333333333,92.0,67.0,62.0
789103.0,2022-06-25,28.57142857142857,100.0,28.57142857142857,92.0,67.0,62.0
789103.0,2022-06-26,55.55555555555556,77.77777777777779,55.55555555555556,92.0,67.0,62.0
789103.0,2022-06-27,0.0,50.0,0.0,92.0,67.0,62.0
789103.0,2022-06-28,20.0,90.0,20.0,92.0,67.0,62.0
789103.0,2022-06-29,28.57142857142857,92.85714285714286,28.57142857142857,92.0,67.0,62.0
789103.0,2022-06-30,25.0,83.33333333333334,25.0,92.0,67.0,62.0
789103.0,2022-07-01,33.33333333333333,100.0,33.33333333333333,92.0,67.0,62.0
789103.0,2022-07-02,68.75,87.5,68.75,92.0,67.0,62.0
789103.0,2022-07-03,22.22222222222222,100.0,22.22222222222222,92.0,67.0,62.0
789103.0,2022-07-04,30.0,90.0,30.0,92.0,67.0,62.0
789103.0,2022-07-05,0.0,87.5,0.0,92.0,67.0,62.0
789103.0,2022-07-06,22.22222222222222,66.66666666666666,22.22222222222222,92.0,67.0,62.0
789103.0,2022-07-07,15.384615384615385,84.61538461538461,15.384615384615385,92.0,67.0,62.0
789103.0,2022-07-08,11.11111111111111,88.88888888888889,11.11111111111111,92.0,67.0,62.0
789103.0,2022-07-09,33.33333333333333,77.77777777777779,33.33333333333333,92.0,67.0,62.0
789103.0,2022-07-10,44.44444444444444,77.77777777777779,44.44444444444444,92.0,67.0,62.0
789103.0,2022-07-11,45.45454545454545,100.0,45.45454545454545,92.0,67.0,62.0
789103.0,2022-07-12,22.22222222222222,77.77777777777779,22.22222222222222,92.0,67.0,62.0
789103.0,2022-07-13,0.0,92.3076923076923,0.0,92.0,67.0,62.0
789103.0,2022-07-14,0.0,100.0,0.0,92.0,67.0,62.0
789103.0,2022-07-15,40.0,90.0,40.0,92.0,67.0,62.0
789103.0,2022-07-16,11.11111111111111,66.66666666666666,11.11111111111111,92.0,67.0,62.0
789103.0,2022-07-17,25.0,100.0,25.0,92.0,67.0,62.0
789103.0,2022-07-18,11.76470588235294,88.23529411764706,11.76470588235294,92.0,67.0,62.0
789103.0,2022-07-19,37.5,87.5,37.5,92.0,67.0,62.0
789103.0,2022-07-20,20.0,80.0,20.0,92.0,67.0,62.0
789103.0,2022-07-21,33.33333333333333,66.66666666666666,33.33333333333333,92.0,67.0,62.0
789103.0,2022-07-22,60.0,100.0,60.0,92.0,67.0,62.0
789103.0,2022-07-23,50.0,100.0,50.0,92.0,67.0,62.0
789103.0,2022-07-24,37.5,75.0,37.5,92.0,67.0,62.0
789103.0,2022-07-25,0.0,90.0,0.0,92.0,67.0,62.0
789103.0,2022-07-26,36.36363636363637,81.81818181818183,36.36363636363637,92.0,67.0,62.0
789103.0,2022-07-27,22.22222222222222,88.88888888888889,22.22222222222222,92.0,67.0,62.0
789103.0,2022-07-28,22.22222222222222,66.66666666666666,22.22222222222222,92.0,67.0,62.0
789103.0,2022-07-29,42.857142857142854,85.71428571428571,42.857142857142854,92.0,67.0,62.0
789103.0,2022-07-30,26.666666666666668,86.66666666666667,26.666666666666668,92.0,67.0,62.0
789103.0,2022-07-31,0.0,88.88888888888889,0.0,92.0,67.0,62.0
789103.0,2022-08-01,33.33333333333333,83.33333333333334,33.33333333333333,92.0,67.0,62.0
789103.0,2022-08-02,30.0,90.0,30.0,92.0,67.0,62.0
789103.0,2022-08-03,22.22222222222222,100.0,22.22222222222222,92.0,67.0,62.0
789103.0,2022-08-04,23.076923076923077,92.3076923076923,23.076923076923077,92.0,67.0,62.0
789103.0,2022-08-05,50.0,90.0,50.0,92.0,67.0,62.0
789103.0,2022-08-06,22.22222222222222,100.0,22.22222222222222,92.0,67.0,62.0
789103.0,2022-08-07,58.333333333333336,83.33333333333334,58.333333333333336,92.0,67.0,62.0
789103.0,2022-08-08,42.857142857142854,100.0,42.857142857142854,92.0,67.0,62.0
789103.0,2022-08-09,36.36363636363637,90.9090909090909,36.36363636363637,92.0,67.0,62.0
789103.0,2022-08-10,16.666666666666664,83.33333333333334,16.666666666666664,92.0,67.0,62.0
789103.0,2022-08-11,71.42857142857143,71.42857142857143,71.42857142857143,92.0,67.0,62.0
789103.0,2022-08-12,50.0,100.0,50.0,92.0,67.0,62.0
789103.0,2022-08-13,0.0,71.42857142857143,0.0,92.0,67.0,62.0
789103.0,2022-08-14,18.181818181818183,81.81818181818183,18.181818181818183,92.0,67.0,62.0
789103.0,2022-08-15,50.0,83.33333333333334,50.0,92.0,67.0,62.0
789103.0,2022-08-16,37.5,87.5,37.5,92.0,67.0,62.0
789103.0,2022-08-17,8.333333333333332,91.66666666666666,8.333333333333332,92.0,67.0,62.0
789103.0,2022-08-18,40.0,80.0,40.0,92.0,67.0,62.0
789103.0,2022-08-19,36.36363636363637,81.81818181818183,36.36363636363637,92.0,67.0,62.0
789103.0,2022-08-20,40.0,90.0,40.0,92.0,67.0,62.0
789103.0,2022-08-21,33.33333333333333,77.77777777777779,33.33333333333333,92.0,67.0,62.0
789103.0,2022-08-22,12.5,87.5,12.5,92.0,67.0,62.0
789103.0,2022-08-23,50.0,90.0,50.0,92.0,67.0,62.0
789103.0,2022-08-24,31.25,87.5,31.25,92.0,67.0,62.0
789103.0,2022-08-25,33.33333333333333,77.77777777777779,33.33333333333333,92.0,67.0,62.0
789103.0,2022-08-26,33.33333333333333,66.66666666666666,33.33333333333333,92.0,67.0,62.0
789103.0,2022-08-27,71.42857142857143,85.71428571428571,71.42857142857143,92.0,67.0,62.0
789103.0,2022-08-28,33.33333333333333,83.33333333333334,33.33333333333333,92.0,67.0,62.0
789103.0,2022-08-29,25.0,62.5,25.0,92.0,67.0,62.0
789103.0,2022-08-30,50.0,75.0,50.0,92.0,67.0,62.0
789121.0,2022-03-01,50.0,50.0,50.0,78.0,77.0,60.0
789121.0,2022-03-02,77.77777777777779,33.33333333333333,77.77777777777779,78.0,77.0,60.0
789121.0,2022-03-03,42.857142857142854,42.857142857142854,42.857142857142854,78.0,77.0,60.0
789121.0,2022-03-04,87.5,62.5,87.5,78.0,77.0,60.0
789121.0,2022-03-05,50.0,50.0,50.0,78.0,77.0,60.0
789121.0,2022-03-06,61.53846153846154,7.6923076923076925,61.53846153846154,78.0,77.0,60.0
789121.0,2022-03-07,71.42857142857143,14.285714285714285,71.42857142857143,78.0,77.0,60.0
789121.0,2022-03-08,55.55555555555556,33.33333333333333,55.55555555555556,78.0,77.0,60.0
789121.0,2022-03-09,100.0,20.0,100.0,78.0,77.0,60.0
789121.0,2022-03-10,83.33333333333334,25.0,83.33333333333334,78.0,77.0,60.0
789121.0,2022-03-11,90.0,20.0,90.0,78.0,77.0,60.0
789121.0,2022-03-12,55.55555555555556,33.33333333333333,55.55555555555556,78.0,77.0,60.0
789121.0,2022-03-13,40.0,0.0,40.0,78.0,77.0,60.0
789121.0,2022-03-14,91.66666666666666,33.33333333333333,91.66666666666666,78.0,77.0,60.0
789121.0,2022-03-15,66.66666666666666,60.0,66.66666666666666,78.0,77.0,60.0
789121.0,2022-03-16,54.54545454545454,27.27272727272727,54.54545454545454,78.0,77.0,60.0
789121.0,2022-03-17,92.3076923076923,46.15384615384615,92.3076923076923,78.0,77.0,60.0
789121.0,2022-03-18,100.0,33.33333333333333,100.0,78.0,77.0,60.0
789121.0,2022-03-19,71.42857142857143,28.57142857142857,71.42857142857143,78.0,77.0,60.0
789121.0,2022-03-20,83.33333333333334,33.33333333333333,83.33333333333334,78.0,77.0,60.0
789121.0,2022-03-21,81.81818181818183,45.45454545454545,81.81818181818183,78.0,77.0,60.0
789121.0,2022-03-22,62.5,12.5,62.5,78.0,77.0,60.0
789121.0,2022-03-23,71.42857142857143,28.57142857142857,71.42857142857143,78.0,77.0,60.0
789121.0,2022-03-24,75.0,25.0,75.0,78.0,77.0,60.0
789121.0,2022-03-25,57.14285714285714,28.57142857142857,57.14285714285714,78.0,77.0,60.0
789121.0,2022-03-26,88.88888888888889,11.11111111111111,88.88888888888889,78.0,77.0,60.0
789121.0,2022-03-27,71.42857142857143,35.714285714285715,71.42857142857143,78.0,77.0,60.0
789121.0,2022-03-28,77.77777777777779,11.11111111111111,77.77777777777779,78.0,77.0,60.0
789121.0,2022-03-29,83.33333333333334,66.66666666666666,83.33333333333334,78.0,77.0,60.0
789121.0,2022-03-30,100.0,0.0,100.0,78.0,77.0,60.0
789121.0,2022-03-31,44.44444444444444,22.22222222222222,44.44444444444444,78.0,77.0,60.0
789121.0,2022-04-01,66.66666666666666,25.0,66.66666666666666,78.0,77.0,60.0
789121.0,2022-04-02,70.0,20.0,70.0,78.0,77.0,60.0
789121.0,2022-04-03,85.71428571428571,28.57142857142857,85.71428571428571,78.0,77.0,60.0
789121.0,2022-04-04,77.77777777777779,33.33333333333333,77.77777777777779,78.0,77.0,60.0
789121.0,2022-04-05,66.66666666666666,11.11111111111111,66.66666666666666,78.0,77.0,60.0
789121.0,2022-04-06,69.23076923076923,7.6923076923076925,69.23076923076923,78.0,77.0,60.0
789121.0,2022-04-07,80.0,30.0,80.0,78.0,77.0,60.0
789121.0,2022-04-08,57.14285714285714,28.57142857142857,57.14285714285714,78.0,77.0,60.0
789121.0,2022-04-09,80.0,40.0,80.0,78.0,77.0,60.0
789121.0,2022-04-10,69.23076923076923,30.76923076923077,69.23076923076923,78.0,77.0,60.0
789121.0,2022-04-11,77.77777777777779,11.11111111111111,77.77777777777779,78.0,77.0,60.0
789121.0,2022-04-12,57.14285714285714,28.57142857142857,57.14285714285714,78.0,77.0,60.0
789121.0,2022-04-13,70.0,40.0,70.0,78.0,77.0,60.0
789121.0,2022-04-14,71.42857142857143,42.857142857142854,71.42857142857143,78.0,77.0,60.0
789121.0,2022-04-15,87.5,50.0,87.5,78.0,77.0,60.0
789121.0,2022-04-16,63.63636363636363,54.54545454545454,63.63636363636363,78.0,77.0,60.0
789121.0,2022-04-17,87.5,12.5,87.5,78.0,77.0,60.0
789121.0,2022-04-18,72.72727272727273,0.0,72.72727272727273,78.0,77.0,60.0
789121.0,2022-04-19,66.66666666666666,16.666666666666664,66.66666666666666,78.0,77.0,60.0
789121.0,2022-04-20,83.33333333333334,16.666666666666664,83.33333333333334,78.0,77.0,60.0
789121.0,2022-04-21,88.88888888888889,33.33333333333333,88.88888888888889,78.0,77.0,60.0
789121.0,2022-04-22,77.77777777777779,44.44444444444444,77.77777777777779,78.0,77.0,60.0
789121.0,2022-04-23,63.63636363636363,27.27272727272727,63.63636363636363,78.0,77.0,60.0
789121.0,2022-04-24,66.66666666666666,33.33333333333333,66.66666666666666,78.0,77.0,60.0
789121.0,2022-04-25,50.0,50.0,50.0,78.0,77.0,60.0
789121.0,2022-04-26,90.9090909090909,27.27272727272727,90.9090909090909,78.0,77.0,60.0
789121.0,2022-04-27,71.42857142857143,14.285714285714285,71.42857142857143,78.0,77.0,60.0
789121.0,2022-04-28,66.66666666666666,50.0,66.66666666666666,78.0,77.0,60.0
789121.0,2022-04-29,87.5,37.5,87.5,78.0,77.0,60.0
789121.0,2022-04-30,83.33333333333334,25.0,83.33333333333334,78.0,77.0,60.0
789121.0,2022-05-01,80.0,30.0,80.0,78.0,77.0,60.0
789121.0,2022-05-02,90.0,20.0,90.0,78.0,77.0,60.0
789121.0,2022-05-03,88.88888888888889,55.55555555555556,88.88888888888889,78.0,77.0,60.0
789121.0,2022-05-04,87.5,0.0,87.5,78.0,77.0,60.0
789121.0,2022-05-05,70.0,20.0,70.0,78.0,77.0,60.0
789121.0,2022-05-06,87.5,25.0,87.5,78.0,77.0,60.0
789121.0,2022-05-07,70.0,30.0,70.0,78.0,77.0,60.0
789121.0,2022-05-08,76.92307692307693,23.076923076923077,76.92307692307693,78.0,77.0,60.0
789121.0,2022-05-09,88.88888888888889,44.44444444444444,88.88888888888889,78.0,77.0,60.0
789121.0,2022-05-10,76.92307692307693,30.76923076923077,76.92307692307693,78.0,77.0,60.0
789121.0,2022-05-11,100.0,33.33333333333333,100.0,78.0,77.0,60.0
789121.0,2022-05-12,71.42857142857143,28.57142857142857,71.42857142857143,78.0,77.0,60.0
789121.0,2022-05-13,66.66666666666666,16.666666666666664,66.66666666666666,78.0,77.0,60.0
789121.0,2022-05-14,33.33333333333333,22.22222222222222,33.33333333333333,78.0,77.0,60.0
789121.0,2022-05-15,87.5,37.5,87.5,78.0,77.0,60.0
789121.0,2022-05-16,70.0,30.0,70.0,78.0,77.0,60.0
789121.0,2022-05-17,70.0,20.0,70.0,78.0,77.0,60.0
789121.0,2022-05-18,77.77777777777779,11.11111111111111,77.77777777777779,78.0,77.0,60.0
789121.0,2022-05-19,84.61538461538461,23.076923076923077,84.61538461538461,78.0,77.0,60.0
789121.0,2022-05-20,100.0,28.57142857142857,100.0,78.0,77.0,60.0
789121.0,2022-05-21,90.0,30.0,90.0,78.0,77.0,60.0
789121.0,2022-05-22,80.0,0.0,80.0,78.0,77.0,60.0
789121.0,2022-05-23,80.0,20.0,80.0,78.0,77.0,60.0
789121.0,2022-05-24,75.0,25.0,75.0,78.0,77.0,60.0
789121.0,2022-05-25,57.14285714285714,42.857142857142854,57.14285714285714,78.0,77.0,60.0
789121.0,2022-05-26,100.0,11.11111111111111,100.0,78.0,77.0,60.0
789121.0,2022-05-27,88.88888888888889,22.22222222222222,88.88888888888889,78.0,77.0,60.0
789121.0,2022-05-28,83.33333333333334,16.666666666666664,83.33333333333334,78.0,77.0,60.0
